,Y,training,Y_Z,LTV,LTV_Z,LTV_LR,LTV_1,LTV_0,segment
207,0.001951895,1,-0.49502665681227,0.2971949772,-1.1361730959505811,-1.5600088089785915,3.490428515390098,3.490428515390098,4.0
208,0.020873083,1,-0.1233792903222468,0.3414275182,-1.0047294204578536,-1.5600088089785915,2.9894626605403958,3.289644895756408,4.0
209,0.127907037,1,0.33395542232103004,0.342335706,-0.9947555702719921,-1.5600088089785915,2.9894626605403958,3.289644895756408,4.0
210,0.0256442326,1,-0.059106548601211804,0.34581689340000005,-0.9922775316560754,-1.5600088089785915,2.9894626605403958,3.289644895756408,4.0
211,0.0,1,-1.045573365050051,0.3493583868,-0.9873396446087167,-1.5600088089785915,2.9894626605403958,3.289644895756408,4.0
212,0.4931391821,1,0.8114193306088463,0.369033661,-0.9392231730018584,-1.5600088089785915,2.9894626605403958,3.289644895756408,4.0
213,0.0884554058,1,0.2629152939560133,0.3294716811,-1.0301125991981452,-1.5600088089785915,2.9894626605403958,3.289644895756408,4.0
214,0.5247692628,1,0.8419018569990724,0.3650064417,-0.955812108813586,-1.5600088089785915,2.9894626605403958,3.289644895756408,4.0
215,0.0432386096,1,0.09267887473765582,0.342265397,-0.9972397324663652,-1.5600088089785915,2.9894626605403958,3.289644895756408,4.0
216,0.5292580533,1,0.8545993687057923,0.341575279,-1.002226611067683,-1.5600088089785915,2.9894626605403958,3.289644895756408,4.0
217,0.17112531620000002,0,0.39924953419125236,0.3518597508,-0.9824257149870406,-1.5600088089785915,2.9894626605403958,3.289644895756408,4.0
218,0.2192189955,1,0.4651960812492497,0.3611645629,-0.9654106542071391,-1.5600088089785915,2.9894626605403958,3.289644895756408,4.0
219,0.0330448773,1,0.012799315513386894,0.3361168507,-1.0198804680458664,-1.5600088089785915,2.9894626605403958,3.289644895756408,4.0
220,0.0081499968,0,-0.3349965997064308,0.3676701062,-0.9415771495662452,-1.5600088089785915,2.9894626605403958,3.289644895756408,4.0
221,0.031713906,1,-0.007876368238851938,0.3376448601,-1.0097540156872804,-1.5600088089785915,2.9894626605403958,3.289644895756408,4.0
222,0.0103071025,1,-0.29156324479833895,0.3474931376,-0.9898055713607382,-1.5600088089785915,2.9894626605403958,3.289644895756408,4.0
223,0.0035030659000000004,0,-0.4542533276782636,0.3332455446,-1.0249831195765473,-1.5600088089785915,2.9894626605403958,3.289644895756408,4.0
224,0.1452190425,1,0.366407166956518,0.3576166301,-0.9702434330408484,-1.5600088089785915,2.9894626605403958,3.289644895756408,4.0
225,0.1314247376,0,0.3402079635640825,0.3653574604,-0.953426203395794,-1.5600088089785915,2.9894626605403958,3.289644895756408,4.0
226,0.0349970872,1,0.0354507146742673,0.357483361,-0.9726683398105906,-1.5600088089785915,2.9894626605403958,3.289644895756408,4.0
227,0.2740968626,1,0.5298306110573423,0.3587703008,-0.9678242180897326,-1.5600088089785915,2.9894626605403958,3.289644895756408,4.0
228,0.0169969889,1,-0.1811560505628032,0.33755406060000004,-1.0122758975913977,-1.5600088089785915,2.9894626605403958,3.289644895756408,4.0
229,0.0087829884,1,-0.3225260546596377,0.3335395413,-1.0224284661815908,-1.5600088089785915,2.9894626605403958,3.289644895756408,4.0
230,0.5804312268,1,0.9400121823600149,0.3695052246,-0.9357019337601308,-1.5600088089785915,2.9894626605403958,3.289644895756408,4.0
231,0.5524635048,1,0.9038698560801324,0.3695052246,-0.9357019337601308,-1.5600088089785915,2.9894626605403958,3.289644895756408,4.0
232,0.0584568545,1,0.17115670449564493,0.3544126579,-0.9750989795714055,-1.5600088089785915,2.9894626605403958,3.289644895756408,4.0
233,0.7684836748,1,1.1760084082353908,0.3657224555,-0.9498574867307389,-1.5600088089785915,2.9894626605403958,3.289644895756408,4.0
234,0.7041804656999999,0,1.1152834233376823,0.3657224555,-0.9498574867307389,-1.5600088089785915,2.9894626605403958,3.289644895756408,4.0
235,1.0,1,1.894713255694383,0.3535871641,-0.9787557796912907,-1.5600088089785915,2.9894626605403958,3.289644895756408,4.0
236,1.0,1,1.894713255694383,0.3535871641,-0.9787557796912907,-1.5600088089785915,2.9894626605403958,3.289644895756408,4.0
237,0.0327628694,1,0.006891805507732883,0.3388757768,-1.0072385394077665,-1.5600088089785915,2.9894626605403958,3.289644895756408,4.0
238,0.0044095248,0,-0.4282081169940904,0.3363813883,-1.0160708379528334,-1.5600088089785915,2.9894626605403958,3.289644895756408,4.0
239,0.0153358289,1,-0.20523056860731978,0.3363813883,-1.0160708379528334,-1.5600088089785915,2.9894626605403958,3.289644895756408,4.0
240,0.033549672,0,0.021661482584887492,0.3667565274,-0.9451179303065322,-1.5600088089785915,2.9894626605403958,3.289644895756408,4.0
241,0.0235245619,1,-0.0837834661778134,0.3667565274,-0.9451179303065322,-1.5600088089785915,2.9894626605403958,3.289644895756408,4.0
242,0.0237490311,0,-0.07983212010854311,0.3637900022,-0.9630027010593912,-1.5600088089785915,2.9894626605403958,3.289644895756408,4.0
243,0.03841399,0,0.06009283464131908,0.3313275774,-1.0275444798482687,-1.5600088089785915,2.9894626605403958,3.289644895756408,4.0
244,0.0256265841,1,-0.06009283464131908,0.3516349777,-0.9848797070964079,-1.5600088089785915,2.9894626605403958,3.289644895756408,4.0
245,0.0046910746,1,-0.42066677087246795,0.3646592518,-0.9582034676811124,-1.5600088089785915,2.9894626605403958,3.289644895756408,4.0
246,0.0095409098,1,-0.3039131884116716,0.3643039194,-0.9606003187234317,-1.5600088089785915,2.9894626605403958,3.289644895756408,4.0
247,0.2258809172,1,0.4739905064207521,0.34218326,-0.9997300639847674,-1.5600088089785915,2.9894626605403958,3.289644895756408,4.0
248,0.1435008353,1,0.363250307516004,0.3280513277,-1.0326875304204721,-1.5600088089785915,2.9894626605403958,3.289644895756408,4.0
249,0.007857620400000001,1,-0.34125134145426006,0.0273835444,-2.547075093907591,-1.3397668509441178,2.3978952727983707,2.995732273553991,4.0
250,0.0079505661,1,-0.33916495590571005,0.007380168,-2.8182910472561282,-1.3397668509441178,2.3978952727983707,2.995732273553991,4.0
251,0.0015420701,1,-0.5140357120786241,0.0964745041,-1.974895359457639,-1.3397668509441178,2.3978952727983707,2.995732273553991,4.0
252,0.0028384962,0,-0.4706883360541343,0.0611796997,-2.2006471366443994,-1.3397668509441178,2.3978952727983707,2.995732273553991,4.0
253,0.9971087816,1,1.5639390057122289,0.06856154889999999,-2.0945611916878693,-1.3397668509441178,2.3978952727983707,2.995732273553991,4.0
254,0.0104342529,1,-0.28848276810367485,0.0906593987,-1.9966241909483724,-1.3397668509441178,2.3978952727983707,2.995732273553991,4.0
255,0.0074568717,0,-0.34856547113712816,0.0376735652,-2.4022513469781157,-1.3397668509441178,2.3978952727983707,2.995732273553991,4.0
256,0.0025138654,1,-0.4795056533309502,0.0376735652,-2.4022513469781157,-1.3397668509441178,2.3978952727983707,2.995732273553991,4.0
257,0.0348294904,1,0.03348047280053606,0.0320708237,-2.476251361789229,-1.3397668509441178,2.3978952727983707,2.995732273553991,4.0
258,0.1911075153,1,0.4271292997089201,0.0455990442,-2.33945283848971,-1.3397668509441178,2.3978952727983707,2.995732273553991,4.0
259,0.0016840171,1,-0.5073057588270928,0.0629317348,-2.1839215324056145,-1.3397668509441178,2.3978952727983707,2.995732273553991,4.0
260,0.01017697,0,-0.29567486068873144,0.0965998255,-1.9643715060168516,-1.3397668509441178,2.3978952727983707,2.995732273553991,4.0
261,0.5070143626,1,0.8265645869018732,0.0414805354,-2.363463519738083,-1.3397668509441178,2.3978952727983707,2.995732273553991,4.0
262,0.0345014237,1,0.028555419920144775,0.023598266,-2.633579545136591,-1.3397668509441178,2.3978952727983707,2.995732273553991,4.0
263,0.0011879499,1,-0.5309638452718562,0.0521851498,-2.316719616823909,-1.3397668509441178,2.3978952727983707,2.995732273553991,4.0
264,0.0274313264,1,-0.042347695367969694,0.0656016732,-2.122497088878201,-1.3397668509441178,2.3978952727983707,2.995732273553991,4.0
265,0.0131407235,1,-0.23144669471053764,0.0779047248,-2.0554970540624122,-1.3397668509441178,2.3978952727983707,2.995732273553991,4.0
266,0.0123094754,1,-0.24157133834498168,0.0358048163,-2.445030052308561,-1.3397668509441178,2.3978952727983707,2.995732273553991,4.0
267,0.15057562789999998,1,0.378013901366647,0.0669352847,-2.108323489239842,-1.3397668509441178,2.3978952727983707,2.995732273553991,4.0
268,0.0,1,-1.045573365050051,0.0525995069,-2.295124142657328,-1.3397668509441178,2.3978952727983707,2.995732273553991,4.0
269,1.0,1,1.894713255694383,0.0908549466,-1.9856425926472268,-1.3397668509441178,2.3978952727983707,2.995732273553991,4.0
270,0.1948047756,1,0.43577389539360656,0.0025654784,-3.0339178922711456,-1.3397668509441178,2.3978952727983707,2.995732273553991,4.0
271,0.0501279254,1,0.1283411189643358,0.0653437411,-2.1521947915969655,-1.3397668509441178,2.3978952727983707,2.995732273553991,4.0
272,0.0645843229,1,0.19418248992687842,0.0235824907,-2.6855061765297075,-1.3397668509441178,2.3978952727983707,2.995732273553991,4.0
273,1.0,0,1.894713255694383,0.004982458,-2.9094198833591793,-1.3397668509441178,2.3978952727983707,2.995732273553991,4.0
274,0.0181581576,1,-0.16117444305143386,0.0738900099,-2.0811845330576846,-1.3397668509441178,2.3978952727983707,2.995732273553991,4.0
275,0.0366933693,1,0.051218248950941285,0.06538461599999999,-2.137110362784764,-1.3397668509441178,2.3978952727983707,2.995732273553991,4.0
276,0.0324745595,1,0.005907249457236695,0.0745318196,-2.068170222205298,-1.3397668509441178,2.3978952727983707,2.995732273553991,4.0
277,0.0678200513,1,0.20623616237660594,0.0598615551,-2.21801201392458,-1.3397668509441178,2.3978952727983707,2.995732273553991,4.0
278,0.9524018071,1,1.4095239970817985,0.0868284887,-2.0193387616809737,-1.3397668509441178,2.3978952727983707,2.995732273553991,4.0
279,0.0401534424,0,0.06995906994104947,0.0897509655,-2.007851989025192,-1.3397668509441178,2.3978952727983707,2.995732273553991,4.0
280,0.0760812154,0,0.2294246430415251,0.02839537,-2.510090978090343,-1.3397668509441178,2.3978952727983707,2.995732273553991,4.0
281,0.0118071155,0,-0.25782289012339166,0.0851531726,-2.0431456657100404,-1.3397668509441178,2.3978952727983707,2.995732273553991,4.0
282,0.0562722666,1,0.16316957912579316,0.056616763499999986,-2.236072649743213,-1.3397668509441178,2.3978952727983707,2.995732273553991,4.0
283,0.12850853199999998,1,0.3349965997064307,0.0248783787,-2.5879105626093746,-1.3397668509441178,2.3978952727983707,2.995732273553991,4.0
284,1.0,0,1.894713255694383,0.0861960691,-2.031098327252268,-1.3397668509441178,2.3978952727983707,2.995732273553991,4.0
285,0.9301762426,1,1.3808623496150378,0.06358736400000001,-2.1677854407667785,-1.3397668509441178,2.3978952727983707,2.995732273553991,4.0
286,0.0064722486,1,-0.37484344052457397,0.0013586419,-3.2372206182093666,-1.3397668509441178,2.3978952727983707,2.995732273553991,4.0
287,0.1482024596,1,0.37273189325174777,0.0136353745,-2.745873491777143,-1.3397668509441178,2.3978952727983707,2.995732273553991,4.0
288,0.0174126805,1,-0.17115670449564493,0.0540498467,-2.2745487839007588,-1.3397668509441178,2.3978952727983707,2.995732273553991,4.0
289,0.651571922,1,1.0447234038499764,0.0564269412,-2.2548935373877614,-1.3397668509441178,2.3978952727983707,2.995732273553991,4.0
290,0.0,1,-1.045573365050051,0.0626694594,-1.8244431314143104,-9.21024036697585,3.58351893845611,-3.58351893845611,3.0
291,0.0,1,-1.045573365050051,0.062931065,-1.8059766572349325,-9.21024036697585,3.58351893845611,-3.58351893845611,3.0
292,0.0,0,-1.045573365050051,0.0558261363,-1.9053269170017217,-9.21024036697585,3.58351893845611,-3.58351893845611,3.0
293,0.0,1,-1.045573365050051,0.0604347578,-1.8633620359675525,-9.21024036697585,3.58351893845611,-3.58351893845611,3.0
294,0.0,1,-1.045573365050051,0.07107056469999999,-1.6622936983242305,-9.21024036697585,3.58351893845611,-3.58351893845611,3.0
295,0.0,1,-1.045573365050051,0.0598412918,-1.88392982672971,-9.21024036697585,3.58351893845611,-3.58351893845611,3.0
296,0.0,1,-1.045573365050051,0.0629317348,-1.7707893074520802,-9.21024036697585,3.58351893845611,-3.58351893845611,3.0
297,0.0,1,-1.045573365050051,0.0629317348,-1.7707893074520802,-9.21024036697585,3.58351893845611,-3.58351893845611,3.0
298,0.0,0,-1.045573365050051,0.0629317348,-1.7707893074520802,-9.21024036697585,3.58351893845611,-3.58351893845611,3.0
299,0.0,1,-1.045573365050051,0.0686408283,-1.6766189370502576,-9.21024036697585,3.58351893845611,-3.58351893845611,3.0
300,0.0,1,-1.045573365050051,0.0638610827,-1.7217965324010607,-9.21024036697585,3.58351893845611,-3.58351893845611,3.0
301,0.0,1,-1.045573365050051,0.0646228187,-1.7063482348489107,-9.21024036697585,3.58351893845611,-3.58351893845611,3.0
302,0.0,1,-1.045573365050051,0.062044312699999986,-1.8435535760455712,-9.21024036697585,3.58351893845611,-3.58351893845611,3.0
303,0.0,1,-1.045573365050051,0.0534732529,-1.9276336584806342,-9.21024036697585,3.58351893845611,-3.58351893845611,3.0
304,0.0,0,-1.045573365050051,0.0629789038,-1.7376670176642703,-9.21024036697585,3.58351893845611,-3.58351893845611,3.0
305,0.0,1,-1.045573365050051,0.0716754566,-1.6483016801626298,-9.21024036697585,3.58351893845611,-3.58351893845611,3.0
306,0.0,1,-1.045573365050051,0.0465139646,-1.9509429742209692,-9.21024036697585,3.58351893845611,-3.58351893845611,3.0
307,0.0,1,-1.045573365050051,0.0665615113,-1.691296742719945,-9.21024036697585,3.58351893845611,-3.58351893845611,3.0
308,0.0,1,-1.045573365050051,0.0803606775,-1.5827643841203818,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
309,0.0,1,-1.045573365050051,0.0937641364,-1.501085946044025,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
310,0.0,0,-1.045573365050051,0.0814636835,-1.570443123084596,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
311,0.0,1,-1.045573365050051,0.0965998255,-1.4902054920669583,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
312,0.0,1,-1.045573365050051,0.09303563289999997,-1.5121470652305262,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
313,0.0,0,-1.045573365050051,0.0725674241,-1.608154166632821,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
314,0.0,1,-1.045573365050051,0.1071443897,-1.4483552239614617,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
315,0.0,1,-1.045573365050051,0.0740107389,-1.5953307270251489,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
316,0.0,1,-1.045573365050051,0.0992107476,-1.4794986488469293,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
317,0.0,1,-1.045573365050051,0.092985541,-1.5233963507186319,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
318,0.0,1,-1.045573365050051,0.0921590005,-1.534841789263841,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
319,0.0,1,-1.045573365050051,0.0719196633,-1.6278999629457673,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
320,0.0,1,-1.045573365050051,0.0719196633,-1.6278999629457673,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
321,0.0,1,-1.045573365050051,0.1001593482,-1.4689587734123952,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
322,0.0,1,-1.045573365050051,0.0900764122,-1.546491896696847,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
323,0.0,1,-1.045573365050051,0.08687105029999999,-1.5583557663323473,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
324,0.0,1,-1.045573365050051,0.1061778467,-1.45857960252638,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
325,0.0,1,-1.045573365050051,0.0294765784,-2.233258312469066,-9.21024036697585,3.58351893845611,-3.58351893845611,3.0
326,0.0,1,-1.045573365050051,0.0186648124,-2.452559366249343,-9.21024036697585,3.58351893845611,-3.58351893845611,3.0
327,0.0,1,-1.045573365050051,0.0339912289,-2.0566873261999374,-9.21024036697585,3.58351893845611,-3.58351893845611,3.0
328,0.0,1,-1.045573365050051,0.0334261632,-2.1030546461485344,-9.21024036697585,3.58351893845611,-3.58351893845611,3.0
329,0.0,1,-1.045573365050051,0.0334261632,-2.1030546461485344,-9.21024036697585,3.58351893845611,-3.58351893845611,3.0
330,0.0,1,-1.045573365050051,0.045047748099999986,-2.0010215189986043,-9.21024036697585,3.58351893845611,-3.58351893845611,3.0
331,0.0,1,-1.045573365050051,0.043087802300000005,-2.0280691449339066,-9.21024036697585,3.58351893845611,-3.58351893845611,3.0
332,0.0,1,-1.045573365050051,0.0049531003,-2.858587364286917,-9.21024036697585,3.58351893845611,-3.58351893845611,3.0
333,0.0,0,-1.045573365050051,0.0049531003,-2.858587364286917,-9.21024036697585,3.58351893845611,-3.58351893845611,3.0
334,0.0,1,-1.045573365050051,0.0215296774,-2.3290171716973282,-9.21024036697585,3.58351893845611,-3.58351893845611,3.0
335,0.0,1,-1.045573365050051,0.0206746795,-2.386247821611854,-9.21024036697585,3.58351893845611,-3.58351893845611,3.0
336,0.0,1,-1.045573365050051,0.032395234700000004,-2.154440112024379,-9.21024036697585,3.58351893845611,-3.58351893845611,3.0
337,0.0,0,-1.045573365050051,0.0465104729,-1.9753631601084602,-9.21024036697585,3.58351893845611,-3.58351893845611,3.0
338,0.0,1,-1.045573365050051,0.0259428279,-2.278529726612641,-9.21024036697585,3.58351893845611,-3.58351893845611,3.0
339,0.0,1,-1.045573365050051,0.0080856404,-2.631110406252946,-9.21024036697585,3.58351893845611,-3.58351893845611,3.0
340,0.0,1,-1.045573365050051,0.0161542879,-2.531810876904852,-9.21024036697585,3.58351893845611,-3.58351893845611,3.0
341,0.0,1,-1.045573365050051,0.0312151267,-2.192148380393597,-9.21024036697585,3.58351893845611,-3.58351893845611,3.0
342,0.0,1,-1.045573365050051,0.1237127443,-1.3490996379841236,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
343,0.0,0,-1.045573365050051,0.1237127443,-1.3490996379841236,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
344,0.0,1,-1.045573365050051,0.14299359679999998,-1.200907114891797,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
345,0.0,1,-1.045573365050051,0.1436267212,-1.1936264736544862,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
