,Unnamed: 0,Y,training,Y_Z,LTV,LTV_Z,LTV_LR,LTV_1,LTV_0,segment,mu,p0,p1,LGD_hat,deciles
123,123,0.5545832750999999,0,0.9083226541636124,0.20567196629999998,-1.4668161645107167,-1.7886015145208365,3.4904285153900982,3.4904285153900982,4.0,0.17707029022448817,0.02480222779243824,0.02423715035486022,0.19273046686468764,0.2
124,124,0.0106414747,1,-0.2833547014727098,0.2054346635,-1.471266457908618,-1.7886015145208365,3.4904285153900982,3.4904285153900982,4.0,0.17707029022448817,0.02480222779243824,0.02423715035486022,0.19273046686468764,0.2
125,125,0.012390893,1,-0.2405577760666888,0.149695421,-1.6587630507775502,-1.7886015145208365,2.3978952727983707,2.9957322735539913,4.0,0.17707029022448817,0.055987898940292526,0.07265598324376363,0.22766756032978172,0.2
126,126,0.0062238915,1,-0.3790715650184331,0.149695421,-1.6587630507775502,-1.7886015145208365,2.3978952727983707,2.9957322735539913,4.0,0.17707029022448817,0.055987898940292526,0.07265598324376363,0.22766756032978172,0.2
127,127,0.0672287831,1,0.2032200024380522,0.11560268189999999,-1.8694730421547376,-1.7886015145208365,2.3978952727983707,2.9957322735539913,4.0,0.17707029022448817,0.055987898940292526,0.07265598324376363,0.22766756032978172,0.2
128,128,0.0153391954,1,-0.20422518232828046,0.1348537677,-1.7456658042335205,-1.7886015145208365,2.3978952727983707,2.9957322735539913,4.0,0.17707029022448817,0.055987898940292526,0.07265598324376363,0.22766756032978172,0.2
129,129,1.0,1,1.894713255694383,0.0994020308,-1.9243156734431752,-1.7886015145208365,2.3978952727983707,2.9957322735539913,4.0,0.17707029022448817,0.055987898940292526,0.07265598324376363,0.22766756032978172,0.2
130,130,0.0011365155,1,-0.5332323628378073,0.1397766331,-1.7054472411796162,-1.7886015145208365,2.3978952727983707,2.9957322735539913,4.0,0.17707029022448817,0.055987898940292526,0.07265598324376363,0.22766756032978172,0.2
131,131,0.0070848316,1,-0.3558982957730127,0.102892483,-1.905392816003464,-1.7886015145208365,2.3978952727983707,2.9957322735539913,4.0,0.17707029022448817,0.055987898940292526,0.07265598324376363,0.22766756032978172,0.2
132,132,0.1326718507,1,0.3433392135315522,0.1381995141,-1.721867395012105,-1.7886015145208365,2.3978952727983707,2.9957322735539913,4.0,0.17707029022448817,0.055987898940292526,0.07265598324376363,0.22766756032978172,0.2
133,133,0.1334999965,0,0.3475194622598913,0.1381995141,-1.721867395012105,-1.7886015145208365,2.3978952727983707,2.9957322735539913,4.0,0.17707029022448817,0.055987898940292526,0.07265598324376363,0.22766756032978172,0.2
134,134,0.009484764,1,-0.304944419708036,0.1168124893,-1.86085942218058,-1.7886015145208365,2.3978952727983707,2.9957322735539913,4.0,0.17707029022448817,0.055987898940292526,0.07265598324376363,0.22766756032978172,0.2
135,135,0.1717188529,1,0.400315976537498,0.10353931289999999,-1.8961816484868856,-1.7886015145208365,2.3978952727983707,2.9957322735539913,4.0,0.17707029022448817,0.055987898940292526,0.07265598324376363,0.22766756032978172,0.2
136,136,0.0019752005,1,-0.4928021436529112,0.1363124118,-1.731946762804869,-1.7886015145208365,2.3978952727983707,2.9957322735539913,4.0,0.17707029022448817,0.055987898940292526,0.07265598324376363,0.22766756032978172,0.2
137,137,0.0,0,-1.045573365050051,0.10516385630000001,-1.88265948121152,-1.7886015145208365,2.3978952727983707,2.9957322735539913,4.0,0.17707029022448817,0.055987898940292526,0.07265598324376363,0.22766756032978172,0.2
138,138,0.0020639447,1,-0.487251482431049,0.10516385630000001,-1.88265948121152,-1.7886015145208365,2.3978952727983707,2.9957322735539913,4.0,0.17707029022448817,0.055987898940292526,0.07265598324376363,0.22766756032978172,0.2
139,139,0.1621716784,1,0.3896717866422253,0.09693454369999999,-1.9540608161901147,-1.7886015145208365,2.3978952727983707,2.9957322735539913,4.0,0.17707029022448817,0.055987898940292526,0.07265598324376363,0.22766756032978172,0.2
140,140,1.0,1,1.894713255694383,0.12150411189999999,-1.811871622968343,-1.7886015145208365,2.3978952727983707,2.9957322735539913,4.0,0.17707029022448817,0.055987898940292526,0.07265598324376363,0.22766756032978172,0.2
141,141,0.0363448019,1,0.049246691083871516,0.15065814730000002,-1.6498478974296966,-1.7886015145208365,2.3978952727983707,2.9957322735539913,4.0,0.17707029022448817,0.055987898940292526,0.07265598324376363,0.22766756032978172,0.2
142,142,0.009451474100000001,1,-0.3070078567780317,0.1294409525,-1.7668817223894957,-1.7886015145208365,2.3978952727983707,2.9957322735539913,4.0,0.17707029022448817,0.055987898940292526,0.07265598324376363,0.22766756032978172,0.2
143,143,0.0019904654,1,-0.4916908015719044,0.1456316616,-1.6739214036689931,-1.7886015145208365,2.3978952727983707,2.9957322735539913,4.0,0.17707029022448817,0.055987898940292526,0.07265598324376363,0.22766756032978172,0.2
144,144,1.0,1,1.894713255694383,0.130190791,-1.7526503685315242,-1.7886015145208365,2.3978952727983707,2.9957322735539913,4.0,0.17707029022448817,0.055987898940292526,0.07265598324376363,0.22766756032978172,0.2
145,145,0.0101823908,1,-0.29464649072875365,0.140132742,-1.6958117056106208,-1.7886015145208365,2.3978952727983707,2.9957322735539913,4.0,0.17707029022448817,0.055987898940292526,0.07265598324376363,0.22766756032978172,0.2
146,146,0.0262502177,1,-0.0551619697158444,0.140132742,-1.6958117056106208,-1.7886015145208365,2.3978952727983707,2.9957322735539913,4.0,0.17707029022448817,0.055987898940292526,0.07265598324376363,0.22766756032978172,0.2
147,147,0.0274357982,1,-0.041362296725183136,0.12477232699999999,-1.8041165637698808,-1.7886015145208365,2.3978952727983707,2.9957322735539913,4.0,0.17707029022448817,0.055987898940292526,0.07265598324376363,0.22766756032978172,0.2
148,148,0.023582795099999998,1,-0.0827955094274759,0.124901635,-1.7926835612966878,-1.7886015145208365,2.3978952727983707,2.9957322735539913,4.0,0.17707029022448817,0.055987898940292526,0.07265598324376363,0.22766756032978172,0.2
149,149,0.023640675899999998,1,-0.08180763348381226,0.124901635,-1.7926835612966878,-1.7886015145208365,2.3978952727983707,2.9957322735539913,4.0,0.17707029022448817,0.055987898940292526,0.07265598324376363,0.22766756032978172,0.2
150,150,0.0029741790000000004,1,-0.4673912902779134,0.117711673,-1.8317509535538656,-1.7886015145208365,2.3978952727983707,2.9957322735539913,4.0,0.17707029022448817,0.055987898940292526,0.07265598324376363,0.22766756032978172,0.2
151,151,0.0598675084,0,0.1791547637892306,0.117711673,-1.8317509535538656,-1.7886015145208365,2.3978952727983707,2.9957322735539913,4.0,0.17707029022448817,0.055987898940292526,0.07265598324376363,0.22766756032978172,0.2
152,152,0.0,1,-1.045573365050051,0.0992107476,-1.934041492130924,-1.7886015145208365,2.3978952727983707,2.9957322735539913,4.0,0.17707029022448817,0.055987898940292526,0.07265598324376363,0.22766756032978172,0.2
153,153,0.0227520111,1,-0.09564560655578748,0.12772436210000002,-1.7741336977314397,-1.7886015145208365,2.3978952727983707,2.9957322735539913,4.0,0.17707029022448817,0.055987898940292526,0.07265598324376363,0.22766756032978172,0.2
154,154,0.4146575597,1,0.6912711958528405,0.1493087321,-1.667812026704674,-1.7886015145208365,2.3978952727983707,2.9957322735539913,4.0,0.17707029022448817,0.055987898940292526,0.07265598324376363,0.22766756032978172,0.2
155,155,0.0083106327,1,-0.3318741518682795,0.1449426029,-1.6863310907303384,-1.7886015145208365,2.3978952727983707,2.9957322735539913,4.0,0.17707029022448817,0.055987898940292526,0.07265598324376363,0.22766756032978172,0.2
156,156,0.0078942699,1,-0.3402079635640825,0.11718964189999999,-1.8440350480306797,-1.7886015145208365,2.3978952727983707,2.9957322735539913,4.0,0.17707029022448817,0.055987898940292526,0.07265598324376363,0.22766756032978172,0.2
157,157,0.1594764848,1,0.3854265090798691,0.1453348107,-1.680093905596565,-1.7886015145208365,2.3978952727983707,2.9957322735539913,4.0,0.17707029022448817,0.055987898940292526,0.07265598324376363,0.22766756032978172,0.2
158,158,0.0069809015,0,-0.3600970640043293,0.0992105447,-1.9439537722619464,-1.7886015145208365,2.3978952727983707,2.9957322735539913,4.0,0.17707029022448817,0.055987898940292526,0.07265598324376363,0.22766756032978172,0.2
159,159,0.5423591342,0,0.8833224858054379,0.12054776789999999,-1.81973720635932,-1.7886015145208365,2.3978952727983707,2.9957322735539913,4.0,0.17707029022448817,0.055987898940292526,0.07265598324376363,0.22766756032978172,0.2
160,160,0.3471329404,0,0.6145006786608213,0.10024588359999999,-1.9147685437617472,-1.7886015145208365,2.3978952727983707,2.9957322735539913,4.0,0.17707029022448817,0.055987898940292526,0.07265598324376363,0.22766756032978172,0.2
161,161,0.2124464067,1,0.4586238307092686,0.1168243175,-1.8523816948038736,-1.7886015145208365,2.3978952727983707,2.9957322735539913,4.0,0.17707029022448817,0.055987898940292526,0.07265598324376363,0.22766756032978172,0.2
162,162,0.0056672859,1,-0.3981835457181011,0.1355691268,-1.7387653769230054,-1.7886015145208365,2.3978952727983707,2.9957322735539913,4.0,0.17707029022448817,0.055987898940292526,0.07265598324376363,0.22766756032978172,0.2
163,163,0.0117666122,1,-0.25884083192644863,0.1296149415,-1.759721496196314,-1.7886015145208365,2.3978952727983707,2.9957322735539913,4.0,0.17707029022448817,0.055987898940292526,0.07265598324376363,0.22766756032978172,0.2
164,164,0.1881742632,1,0.420666770872468,0.12579613,-1.7814801955012587,-1.7886015145208365,2.3978952727983707,2.9957322735539913,4.0,0.17707029022448817,0.055987898940292526,0.07265598324376363,0.22766756032978172,0.2
165,165,0.012507170900000001,1,-0.2395444608552669,0.1395262567,-1.7119599822203857,-1.7886015145208365,2.3978952727983707,2.9957322735539913,4.0,0.17707029022448817,0.055987898940292526,0.07265598324376363,0.22766756032978172,0.2
166,166,0.0038250404999999998,1,-0.4444511798340444,0.305956264,-1.110584742022276,-1.5600088089785915,3.4904285153900982,3.4904285153900982,4.0,0.2005916669713142,0.02480222779243824,0.02423715035486022,0.21511250945311594,0.2
167,167,0.0152054654,0,-0.20724196473909628,0.3075353629,-1.0994424214765968,-1.5600088089785915,3.4904285153900982,3.4904285153900982,4.0,0.2005916669713142,0.02480222779243824,0.02423715035486022,0.21511250945311594,0.2
168,168,0.0113723559,1,-0.26597400368682017,0.3022811528,-1.1190328345424323,-1.5600088089785915,3.4904285153900982,3.4904285153900982,4.0,0.2005916669713142,0.02480222779243824,0.02423715035486022,0.21511250945311594,0.2
169,169,0.23367346379999998,1,0.4817157929813357,0.2946717428,-1.1419612508630403,-1.5600088089785915,3.4904285153900982,3.4904285153900982,4.0,0.2005916669713142,0.02480222779243824,0.02423715035486022,0.21511250945311594,0.2
170,170,0.0200930487,1,-0.13529301915326236,0.3278955621,-1.0365628164864449,-1.5600088089785915,3.4904285153900982,3.4904285153900982,4.0,0.2005916669713142,0.02480222779243824,0.02423715035486022,0.21511250945311594,0.2
171,171,0.034765470699999995,1,0.032495401076864563,0.3278955621,-1.0365628164864449,-1.5600088089785915,3.4904285153900982,3.4904285153900982,4.0,0.2005916669713142,0.02480222779243824,0.02423715035486022,0.21511250945311594,0.2
172,172,0.0536582529,1,0.1492168038502675,0.3112173379,-1.0816217415272973,-1.5600088089785915,3.4904285153900982,3.4904285153900982,4.0,0.2005916669713142,0.02480222779243824,0.02423715035486022,0.21511250945311594,0.2
173,173,0.0505894963,0,0.13330610936485912,0.3112173379,-1.0816217415272973,-1.5600088089785915,3.4904285153900982,3.4904285153900982,4.0,0.2005916669713142,0.02480222779243824,0.02423715035486022,0.21511250945311594,0.2
174,174,0.050466520099999995,1,0.1313197257048834,0.30979273329999996,-1.0898036679213186,-1.5600088089785915,3.4904285153900982,3.4904285153900982,4.0,0.2005916669713142,0.02480222779243824,0.02423715035486022,0.21511250945311594,0.2
175,175,0.08650346699999999,1,0.2568052154078091,0.30979273329999996,-1.0898036679213186,-1.5600088089785915,3.4904285153900982,3.4904285153900982,4.0,0.2005916669713142,0.02480222779243824,0.02423715035486022,0.21511250945311594,0.2
176,176,0.0120933507,1,-0.2496888708461983,0.3272442545,-1.0430564511936078,-1.5600088089785915,3.4904285153900982,3.4904285153900982,4.0,0.2005916669713142,0.02480222779243824,0.02423715035486022,0.21511250945311594,0.2
177,177,0.7865461129000001,1,1.1938884592516068,0.3157898867,-1.0694828726096792,-1.5600088089785915,3.4904285153900982,3.4904285153900982,4.0,0.2005916669713142,0.02480222779243824,0.02423715035486022,0.21511250945311594,0.2
178,178,0.0176709891,1,-0.16816028016779147,0.3243964527,-1.0588235533293389,-1.5600088089785915,3.4904285153900982,3.4904285153900982,4.0,0.2005916669713142,0.02480222779243824,0.02423715035486022,0.21511250945311594,0.2
179,179,1.0,1,1.894713255694383,0.2975045551,-1.1332932425851017,-1.5600088089785915,3.4904285153900982,3.4904285153900982,4.0,0.2005916669713142,0.02480222779243824,0.02423715035486022,0.21511250945311594,0.2
180,180,0.6845788584,1,1.0846351785387243,0.3065056186,-1.106390271935481,-1.5600088089785915,3.4904285153900982,3.4904285153900982,4.0,0.2005916669713142,0.02480222779243824,0.02423715035486022,0.21511250945311594,0.2
181,181,0.6178269102,1,0.996655704175338,0.3065056186,-1.106390271935481,-1.5600088089785915,3.4904285153900982,3.4904285153900982,4.0,0.2005916669713142,0.02480222779243824,0.02423715035486022,0.21511250945311594,0.2
182,182,0.0383988528,0,0.05910654860121181,0.2952247047,-1.1390624031919054,-1.5600088089785915,3.4904285153900982,3.4904285153900982,4.0,0.2005916669713142,0.02480222779243824,0.02423715035486022,0.21511250945311594,0.2
183,183,0.8468797495999999,1,1.2435411157920253,0.3163594,-1.0668066766117226,-1.5600088089785915,3.4904285153900982,3.4904285153900982,4.0,0.2005916669713142,0.02480222779243824,0.02423715035486022,0.21511250945311594,0.2
184,184,0.006306640400000001,1,-0.3769566604121433,0.3125415363,-1.074858373279859,-1.5600088089785915,3.4904285153900982,3.4904285153900982,4.0,0.2005916669713142,0.02480222779243824,0.02423715035486022,0.21511250945311594,0.2
185,185,0.0067756996,1,-0.3632503075160042,0.3119021487,-1.0775578060690418,-1.5600088089785915,3.4904285153900982,3.4904285153900982,4.0,0.2005916669713142,0.02480222779243824,0.02423715035486022,0.21511250945311594,0.2
186,186,0.0616903729,1,0.18716430005640164,0.29751036129999997,-1.1304227577014854,-1.5600088089785915,3.4904285153900982,3.4904285153900982,4.0,0.2005916669713142,0.02480222779243824,0.02423715035486022,0.21511250945311594,0.2
187,187,0.0044211983,0,-0.4271292997089203,0.324737408,-1.054857186141306,-1.5600088089785915,3.4904285153900982,3.4904285153900982,4.0,0.2005916669713142,0.02480222779243824,0.02423715035486022,0.21511250945311594,0.2
188,188,0.0044273237,0,-0.4260509793079828,0.324737408,-1.054857186141306,-1.5600088089785915,3.4904285153900982,3.4904285153900982,4.0,0.2005916669713142,0.02480222779243824,0.02423715035486022,0.21511250945311594,0.2
189,189,0.1305636826,1,0.3381223170826421,0.32698357829999997,-1.0469738316005568,-1.5600088089785915,3.4904285153900982,3.4904285153900982,4.0,0.2005916669713142,0.02480222779243824,0.02423715035486022,0.21511250945311594,0.2
190,190,0.11176942949999999,1,0.304944419708036,0.32698357829999997,-1.0469738316005568,-1.5600088089785915,3.4904285153900982,3.4904285153900982,4.0,0.2005916669713142,0.02480222779243824,0.02423715035486022,0.21511250945311594,0.2
191,191,0.0212459139,1,-0.11941201916341483,0.3267115373,-1.0509073449835964,-1.5600088089785915,3.4904285153900982,3.4904285153900982,4.0,0.2005916669713142,0.02480222779243824,0.02423715035486022,0.21511250945311594,0.2
192,192,0.0156450226,1,-0.20221502783671136,0.30371669030000004,-1.116207950313842,-1.5600088089785915,3.4904285153900982,3.4904285153900982,4.0,0.2005916669713142,0.02480222779243824,0.02423715035486022,0.21511250945311594,0.2
193,193,0.3296875269,1,0.5873747000381213,0.29459534379999996,-1.146327602925378,-1.5600088089785915,3.4904285153900982,3.4904285153900982,4.0,0.2005916669713142,0.02480222779243824,0.02423715035486022,0.21511250945311594,0.2
194,194,0.22028778370000002,1,0.4673912902779134,0.29459534379999996,-1.146327602925378,-1.5600088089785915,3.4904285153900982,3.4904285153900982,4.0,0.2005916669713142,0.02480222779243824,0.02423715035486022,0.21511250945311594,0.2
195,195,0.0599152228,1,0.18015531698238946,0.3006921257,-1.1261344122781147,-1.5600088089785915,3.4904285153900982,3.4904285153900982,4.0,0.2005916669713142,0.02480222779243824,0.02423715035486022,0.21511250945311594,0.2
196,196,0.0015405876000000002,1,-0.5151596296943924,0.3006921257,-1.1261344122781147,-1.5600088089785915,3.4904285153900982,3.4904285153900982,4.0,0.2005916669713142,0.02480222779243824,0.02423715035486022,0.21511250945311594,0.2
197,197,0.0039343805,1,-0.4433647008232926,0.30183304,-1.1218666769639816,-1.5600088089785915,3.4904285153900982,3.4904285153900982,4.0,0.2005916669713142,0.02480222779243824,0.02423715035486022,0.21511250945311594,0.2
198,198,0.018138811,0,-0.16217193039654515,0.3066008289,-1.1022151774165194,-1.5600088089785915,3.4904285153900982,3.4904285153900982,4.0,0.2005916669713142,0.02480222779243824,0.02423715035486022,0.21511250945311594,0.2
199,199,0.0014579316,1,-0.5219168854583017,0.3197634156,-1.0614770787537595,-1.5600088089785915,3.4904285153900982,3.4904285153900982,4.0,0.2005916669713142,0.02480222779243824,0.02423715035486022,0.21511250945311594,0.2
200,200,0.0272988573,1,-0.043333135132538426,0.3049998319,-1.113391945419266,-1.5600088089785915,3.4904285153900982,3.4904285153900982,4.0,0.2005916669713142,0.02480222779243824,0.02423715035486022,0.21511250945311594,0.2
201,201,0.46975278270000004,1,0.771026405350413,0.3134224893,-1.072166750275834,-1.5600088089785915,3.4904285153900982,3.4904285153900982,4.0,0.2005916669713142,0.02480222779243824,0.02423715035486022,0.21511250945311594,0.2
